epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1570468888792,2019-10-07T13.21.28.792,7.262,4.314,-13.201,1.296
1570468888812,2019-10-07T13.21.28.812,7.282,4.375,-11.951,1.402
1570468888833,2019-10-07T13.21.28.833,7.303,4.162,-7.439,2.012
1570468888852,2019-10-07T13.21.28.852,7.322,3.354,-1.570,2.576
1570468888872,2019-10-07T13.21.28.872,7.342,2.088,0.869,2.470
1570468888893,2019-10-07T13.21.28.893,7.363,1.067,-1.784,1.387
1570468888913,2019-10-07T13.21.28.913,7.383,0.412,-5.854,0.366
1570468888932,2019-10-07T13.21.28.932,7.402,0.183,-6.250,0.076
1570468888953,2019-10-07T13.21.28.953,7.423,0.122,-1.982,0.442
1570468888973,2019-10-07T13.21.28.973,7.443,-0.137,0.976,0.518
1570468888994,2019-10-07T13.21.28.994,7.464,-0.534,0.534,-0.137
1570468889013,2019-10-07T13.21.29.013,7.483,-0.960,-0.442,-0.884
1570468889033,2019-10-07T13.21.29.033,7.503,-1.341,-0.259,-1.128
1570468889054,2019-10-07T13.21.29.054,7.524,-1.982,1.433,-1.037
1570468889074,2019-10-07T13.21.29.074,7.544,-2.317,1.616,-1.159
1570468889095,2019-10-07T13.21.29.095,7.565,-2.729,0.488,-1.280
1570468889114,2019-10-07T13.21.29.114,7.584,-3.079,2.058,-1.250
1570468889134,2019-10-07T13.21.29.134,7.604,-3.034,4.817,-1.555
1570468889155,2019-10-07T13.21.29.155,7.625,-3.110,3.201,-2.012
1570468889175,2019-10-07T13.21.29.175,7.645,-3.445,0.854,-2.409
1570468889194,2019-10-07T13.21.29.194,7.664,-3.232,1.311,-2.820
1570468889215,2019-10-07T13.21.29.215,7.685,-2.683,2.271,-3.216
1570468889235,2019-10-07T13.21.29.235,7.705,-2.637,1.707,-3.613
1570468889256,2019-10-07T13.21.29.256,7.726,-2.622,1.296,-3.963
1570468889275,2019-10-07T13.21.29.275,7.745,-2.470,2.027,-3.994
1570468889295,2019-10-07T13.21.29.295,7.765,-2.500,3.262,-4.131
1570468889316,2019-10-07T13.21.29.316,7.786,-2.652,3.750,-4.299
1570468889336,2019-10-07T13.21.29.336,7.806,-2.363,5.427,-4.238
1570468889356,2019-10-07T13.21.29.356,7.826,-1.845,8.262,-4.268
1570468889376,2019-10-07T13.21.29.376,7.846,-1.799,8.095,-4.634
1570468889397,2019-10-07T13.21.29.397,7.867,-1.921,5.686,-5.213
1570468889417,2019-10-07T13.21.29.417,7.887,-2.226,3.506,-5.610
1570468889438,2019-10-07T13.21.29.438,7.908,-2.226,3.216,-5.457
1570468889457,2019-10-07T13.21.29.457,7.927,-2.576,5.290,-4.893
1570468889477,2019-10-07T13.21.29.477,7.947,-3.262,6.966,-4.543
1570468889498,2019-10-07T13.21.29.498,7.968,-3.918,7.165,-4.497
1570468889518,2019-10-07T13.21.29.518,7.988,-4.573,6.280,-4.588
1570468889537,2019-10-07T13.21.29.537,8.007,-4.878,4.253,-4.680
1570468889558,2019-10-07T13.21.29.558,8.028,-4.573,3.674,-4.588
1570468889578,2019-10-07T13.21.29.578,8.048,-4.192,3.613,-4.558
1570468889599,2019-10-07T13.21.29.599,8.069,-3.948,2.973,-4.634
1570468889618,2019-10-07T13.21.29.618,8.088,-3.704,2.851,-4.756
1570468889638,2019-10-07T13.21.29.638,8.108,-3.552,4.451,-4.665
1570468889659,2019-10-07T13.21.29.659,8.129,-3.521,7.591,-4.497
1570468889679,2019-10-07T13.21.29.679,8.149,-3.476,7.744,-4.604
1570468889700,2019-10-07T13.21.29.700,8.170,-3.003,6.296,-4.970
1570468889719,2019-10-07T13.21.29.719,8.189,-2.698,6.128,-4.909
1570468889739,2019-10-07T13.21.29.739,8.209,-2.622,8.323,-4.634
1570468889760,2019-10-07T13.21.29.760,8.230,-2.576,6.768,-5.152
1570468889780,2019-10-07T13.21.29.780,8.250,-2.713,1.098,-5.747
1570468889799,2019-10-07T13.21.29.799,8.269,-2.393,2.119,-5.168
1570468889820,2019-10-07T13.21.29.820,8.290,-2.058,5.732,-4.512
1570468889840,2019-10-07T13.21.29.840,8.310,-1.448,3.003,-4.451
1570468889861,2019-10-07T13.21.29.861,8.331,-0.930,-0.610,-4.436
1570468889880,2019-10-07T13.21.29.880,8.350,-0.412,-2.317,-4.375
1570468889900,2019-10-07T13.21.29.900,8.370,-0.412,-2.607,-3.750
1570468889921,2019-10-07T13.21.29.921,8.391,-0.274,-1.067,-3.064
1570468889941,2019-10-07T13.21.29.941,8.411,-0.198,-1.540,-2.668
1570468889962,2019-10-07T13.21.29.962,8.432,-0.518,-1.707,-2.256
1570468889981,2019-10-07T13.21.29.981,8.451,-0.457,-2.805,-1.784
1570468890002,2019-10-07T13.21.30.002,8.472,-0.122,-4.878,-1.341
1570468890022,2019-10-07T13.21.30.022,8.492,0.351,-5.579,-1.082
1570468890043,2019-10-07T13.21.30.043,8.513,0.244,-6.174,-0.610
1570468890062,2019-10-07T13.21.30.062,8.532,0.107,-4.299,-0.152
1570468890082,2019-10-07T13.21.30.082,8.552,-0.030,-3.354,-0.046
1570468890103,2019-10-07T13.21.30.103,8.573,-0.625,-5.808,0.183
1570468890123,2019-10-07T13.21.30.123,8.593,-0.716,-5.351,0.793
1570468890142,2019-10-07T13.21.30.142,8.612,-0.274,-0.823,1.601
1570468890163,2019-10-07T13.21.30.163,8.633,-0.091,0.991,2.317
1570468890183,2019-10-07T13.21.30.183,8.653,-0.671,-0.183,2.713
1570468890204,2019-10-07T13.21.30.204,8.674,-1.235,-2.119,2.927
1570468890224,2019-10-07T13.21.30.224,8.694,-1.280,-5.076,3.323
1570468890243,2019-10-07T13.21.30.243,8.713,-0.671,-8.125,2.729
1570468890264,2019-10-07T13.21.30.264,8.734,-2.180,-15.549,1.204
1570468890284,2019-10-07T13.21.30.284,8.754,-3.567,-20.655,0.213
1570468890305,2019-10-07T13.21.30.305,8.775,-3.780,-24.177,-0.122
1570468890324,2019-10-07T13.21.30.324,8.794,-4.299,-24.421,0.899
1570468890344,2019-10-07T13.21.30.344,8.814,-4.268,-12.058,2.927
1570468890365,2019-10-07T13.21.30.365,8.835,-3.445,0.168,3.872
1570468890385,2019-10-07T13.21.30.385,8.855,-3.064,-0.046,3.735
1570468890404,2019-10-07T13.21.30.404,8.874,-2.271,-2.927,3.064
1570468890425,2019-10-07T13.21.30.425,8.895,-0.838,-5.503,2.409
1570468890445,2019-10-07T13.21.30.445,8.915,-0.244,-7.119,1.966
1570468890466,2019-10-07T13.21.30.466,8.936,-0.076,-6.921,1.220
1570468890485,2019-10-07T13.21.30.485,8.955,-0.564,-8.216,0.854
1570468890505,2019-10-07T13.21.30.505,8.975,-1.509,-5.518,1.631
1570468890526,2019-10-07T13.21.30.526,8.996,-2.027,-1.189,2.348
1570468890546,2019-10-07T13.21.30.546,9.016,-1.677,-1.570,2.226
1570468890567,2019-10-07T13.21.30.567,9.037,-1.799,-5.244,1.905
1570468890586,2019-10-07T13.21.30.586,9.056,-1.768,-5.701,2.043
1570468890607,2019-10-07T13.21.30.607,9.077,-1.677,-1.677,2.439
1570468890627,2019-10-07T13.21.30.627,9.097,-1.905,1.601,2.820
1570468890648,2019-10-07T13.21.30.648,9.118,-2.119,2.393,2.851
1570468890667,2019-10-07T13.21.30.667,9.137,-2.317,-0.579,2.393
1570468890687,2019-10-07T13.21.30.687,9.157,-2.835,-1.860,2.226
1570468890708,2019-10-07T13.21.30.708,9.178,-2.759,1.052,2.485
1570468890728,2019-10-07T13.21.30.728,9.198,-2.119,2.119,2.515
1570468890747,2019-10-07T13.21.30.747,9.217,-1.845,-1.296,2.165
1570468890768,2019-10-07T13.21.30.768,9.238,-1.799,-2.927,2.073
1570468890788,2019-10-07T13.21.30.788,9.258,-1.921,-1.433,1.997
1570468890809,2019-10-07T13.21.30.809,9.279,-2.195,-0.823,1.951
1570468890829,2019-10-07T13.21.30.829,9.299,-2.607,-1.250,1.829
1570468890848,2019-10-07T13.21.30.848,9.318,-2.332,-1.280,1.677
1570468890869,2019-10-07T13.21.30.869,9.339,-2.180,-2.454,1.616
1570468890889,2019-10-07T13.21.30.889,9.359,-2.180,-3.232,1.692
1570468890910,2019-10-07T13.21.30.910,9.380,-2.043,-2.363,1.723
1570468890929,2019-10-07T13.21.30.929,9.399,-1.966,-2.088,1.570
1570468890949,2019-10-07T13.21.30.949,9.419,-1.860,-2.668,1.570
1570468890970,2019-10-07T13.21.30.970,9.440,-1.585,-1.204,1.936
1570468890990,2019-10-07T13.21.30.990,9.460,-1.738,0.274,2.073
1570468891009,2019-10-07T13.21.31.009,9.479,-1.555,-0.122,2.043
1570468891030,2019-10-07T13.21.31.030,9.500,-1.250,-1.463,1.829
1570468891050,2019-10-07T13.21.31.050,9.520,-1.814,-2.180,1.951
1570468891071,2019-10-07T13.21.31.071,9.541,-2.439,-1.707,2.378
1570468891091,2019-10-07T13.21.31.091,9.561,-2.454,-1.372,2.393
1570468891110,2019-10-07T13.21.31.110,9.580,-3.079,-2.866,2.378
1570468891131,2019-10-07T13.21.31.131,9.601,-3.521,-2.698,3.155
1570468891151,2019-10-07T13.21.31.151,9.621,-3.064,-0.305,3.674
1570468891172,2019-10-07T13.21.31.172,9.642,-3.460,-4.146,3.674
1570468891191,2019-10-07T13.21.31.191,9.661,-4.345,-7.912,4.131
1570468891211,2019-10-07T13.21.31.211,9.681,-5.335,-6.296,5.305
1570468891232,2019-10-07T13.21.31.232,9.702,-7.561,-4.863,6.479
1570468891253,2019-10-07T13.21.31.253,9.723,-12.317,-9.634,7.104
1570468891272,2019-10-07T13.21.31.272,9.742,-21.128,-16.875,7.561
1570468891292,2019-10-07T13.21.31.292,9.762,-34.512,-21.189,8.003
1570468891313,2019-10-07T13.21.31.313,9.783,-49.726,-20.152,9.802
1570468891333,2019-10-07T13.21.31.333,9.803,-62.104,-11.723,11.433
1570468891352,2019-10-07T13.21.31.352,9.822,-73.095,-8.079,11.402
1570468891373,2019-10-07T13.21.31.373,9.843,-84.848,-15.838,9.604
1570468891393,2019-10-07T13.21.31.393,9.863,-95.137,-31.296,7.027
1570468891414,2019-10-07T13.21.31.414,9.884,-102.820,-55.061,6.265
1570468891434,2019-10-07T13.21.31.434,9.904,-103.704,-63.049,9.573
1570468891453,2019-10-07T13.21.31.453,9.923,-101.631,-43.110,11.006
1570468891474,2019-10-07T13.21.31.474,9.944,-97.729,-19.512,12.027
1570468891494,2019-10-07T13.21.31.494,9.964,-86.585,-12.378,9.741
1570468891515,2019-10-07T13.21.31.515,9.985,-72.470,-15.884,0.976
1570468891534,2019-10-07T13.21.31.534,10.004,-63.293,-11.845,-10.076
1570468891554,2019-10-07T13.21.31.554,10.024,-43.277,2.896,-19.390
1570468891575,2019-10-07T13.21.31.575,10.045,-6.814,-4.085,-22.241
1570468891595,2019-10-07T13.21.31.595,10.065,26.723,-36.326,-25.381
1570468891614,2019-10-07T13.21.31.614,10.084,54.771,-56.311,-30.381
1570468891635,2019-10-07T13.21.31.635,10.105,82.668,-44.207,-29.451
1570468891655,2019-10-07T13.21.31.655,10.125,109.284,-2.271,-25.274
1570468891676,2019-10-07T13.21.31.676,10.146,131.143,35.000,-20.213
1570468891695,2019-10-07T13.21.31.695,10.165,147.378,32.698,-17.241
1570468891715,2019-10-07T13.21.31.715,10.185,155.991,4.893,-15.945
1570468891736,2019-10-07T13.21.31.736,10.206,158.338,-6.890,-13.293
1570468891756,2019-10-07T13.21.31.756,10.226,155.122,6.890,-9.223
1570468891777,2019-10-07T13.21.31.777,10.247,145.335,24.512,-4.863
1570468891796,2019-10-07T13.21.31.796,10.266,132.332,17.576,-1.753
1570468891816,2019-10-07T13.21.31.816,10.286,119.588,3.140,-0.396
1570468891837,2019-10-07T13.21.31.837,10.307,106.921,-2.073,-0.976
1570468891857,2019-10-07T13.21.31.857,10.327,91.738,3.110,-2.424
1570468891877,2019-10-07T13.21.31.877,10.347,67.896,4.863,-3.476
1570468891897,2019-10-07T13.21.31.897,10.367,37.485,-1.143,-6.570
1570468891918,2019-10-07T13.21.31.918,10.388,7.149,-7.043,-9.649
1570468891938,2019-10-07T13.21.31.938,10.408,-21.524,-20.716,-10.854
1570468891957,2019-10-07T13.21.31.957,10.427,-46.448,-18.704,-10.854
1570468891978,2019-10-07T13.21.31.978,10.448,-63.826,8.628,-8.750
1570468891998,2019-10-07T13.21.31.998,10.468,-85.823,12.790,-10.564
1570468892019,2019-10-07T13.21.32.019,10.489,-113.354,39.543,-2.851
1570468892039,2019-10-07T13.21.32.039,10.509,-104.756,74.680,2.027
1570468892058,2019-10-07T13.21.32.058,10.528,-78.430,37.713,-5.899
1570468892079,2019-10-07T13.21.32.079,10.549,-74.040,36.204,-13.780
1570468892099,2019-10-07T13.21.32.099,10.569,-81.890,78.018,-6.113
1570468892120,2019-10-07T13.21.32.120,10.590,-95.808,97.470,4.466
1570468892139,2019-10-07T13.21.32.139,10.609,-107.165,56.799,6.296
1570468892159,2019-10-07T13.21.32.159,10.629,-88.506,22.439,7.820
1570468892180,2019-10-07T13.21.32.180,10.650,-59.710,4.405,8.003
1570468892200,2019-10-07T13.21.32.200,10.670,-45.945,-3.933,4.466
1570468892219,2019-10-07T13.21.32.219,10.689,-41.905,-12.851,-1.235
1570468892240,2019-10-07T13.21.32.240,10.710,-35.442,-17.744,-3.140
1570468892260,2019-10-07T13.21.32.260,10.730,-30.396,-9.329,-1.006
1570468892281,2019-10-07T13.21.32.281,10.751,-34.726,2.058,-0.320
1570468892300,2019-10-07T13.21.32.300,10.770,-47.652,18.887,0.549
1570468892320,2019-10-07T13.21.32.320,10.790,-63.079,32.942,1.235
1570468892341,2019-10-07T13.21.32.341,10.811,-80.808,33.171,-2.027
1570468892361,2019-10-07T13.21.32.361,10.831,-102.713,16.204,-10.991
1570468892382,2019-10-07T13.21.32.382,10.852,-124.817,-31.814,-17.393
1570468892401,2019-10-07T13.21.32.401,10.871,-139.101,-74.405,-15.945
1570468892421,2019-10-07T13.21.32.421,10.891,-138.521,-70.122,-12.790
1570468892442,2019-10-07T13.21.32.442,10.912,-136.402,-45.686,-11.479
1570468892462,2019-10-07T13.21.32.462,10.932,-151.235,-42.165,-13.796
1570468892482,2019-10-07T13.21.32.482,10.952,-162.149,-39.299,-8.079
1570468892502,2019-10-07T13.21.32.502,10.972,-159.192,-13.613,-2.058
1570468892523,2019-10-07T13.21.32.523,10.993,-166.037,-13.034,-16.814
1570468892543,2019-10-07T13.21.32.543,11.013,-173.277,-65.213,-27.561
1570468892562,2019-10-07T13.21.32.562,11.032,-154.040,-102.683,-17.881
1570468892583,2019-10-07T13.21.32.583,11.053,-108.277,-83.216,-6.098
1570468892603,2019-10-07T13.21.32.603,11.073,-45.351,-49.619,-5.732
1570468892624,2019-10-07T13.21.32.624,11.094,33.125,-33.460,-10.122
1570468892644,2019-10-07T13.21.32.644,11.114,112.851,-16.082,-7.332
1570468892663,2019-10-07T13.21.32.663,11.133,154.101,29.482,5.381
1570468892684,2019-10-07T13.21.32.684,11.154,164.985,87.393,19.238
1570468892704,2019-10-07T13.21.32.704,11.174,194.771,106.311,27.210
1570468892725,2019-10-07T13.21.32.725,11.195,237.256,77.271,24.680
1570468892744,2019-10-07T13.21.32.744,11.214,276.265,40.427,11.601
1570468892764,2019-10-07T13.21.32.764,11.234,299.939,-30.061,-10.076
1570468892785,2019-10-07T13.21.32.785,11.255,309.421,-97.226,-16.753
1570468892805,2019-10-07T13.21.32.805,11.275,301.220,-73.476,-19.390
1570468892824,2019-10-07T13.21.32.824,11.294,276.387,46.570,-9.787
1570468892845,2019-10-07T13.21.32.845,11.315,237.866,138.552,8.369
1570468892865,2019-10-07T13.21.32.865,11.335,202.668,115.960,14.238
1570468892886,2019-10-07T13.21.32.886,11.356,163.277,-7.058,3.323
1570468892905,2019-10-07T13.21.32.905,11.375,119.848,-80.899,-11.692
1570468892925,2019-10-07T13.21.32.925,11.395,76.784,-84.085,-16.311
1570468892946,2019-10-07T13.21.32.946,11.416,34.314,-63.750,-10.183
1570468892966,2019-10-07T13.21.32.966,11.436,-5.107,-27.241,-1.738
1570468892987,2019-10-07T13.21.32.987,11.457,-44.802,6.128,1.585
1570468893006,2019-10-07T13.21.33.006,11.476,-87.774,5.793,4.573
1570468893026,2019-10-07T13.21.33.026,11.496,-158.201,-8.643,20.960
1570468893047,2019-10-07T13.21.33.047,11.517,-158.369,164.329,42.698
1570468893067,2019-10-07T13.21.33.067,11.537,-93.796,167.195,-1.753
1570468893086,2019-10-07T13.21.33.086,11.556,-86.280,-47.790,-47.271
1570468893107,2019-10-07T13.21.33.107,11.577,-91.814,-38.323,-39.314
1570468893128,2019-10-07T13.21.33.128,11.598,-106.768,56.692,23.293
1570468893148,2019-10-07T13.21.33.148,11.618,-95.625,131.905,40.960
1570468893167,2019-10-07T13.21.33.167,11.637,-67.317,106.143,2.546
1570468893188,2019-10-07T13.21.33.188,11.658,-73.232,-53.110,-24.802
1570468893208,2019-10-07T13.21.33.208,11.678,-73.872,-122.317,-17.043
1570468893229,2019-10-07T13.21.33.229,11.699,-39.024,-36.997,4.741
1570468893248,2019-10-07T13.21.33.248,11.718,-25.457,70.152,11.646
1570468893268,2019-10-07T13.21.33.268,11.738,-37.226,65.869,-0.991
1570468893289,2019-10-07T13.21.33.289,11.759,-47.698,-29.695,-16.418
1570468893309,2019-10-07T13.21.33.309,11.779,-55.046,-90.595,-18.887
1570468893330,2019-10-07T13.21.33.330,11.800,-64.131,-56.204,-7.942
1570468893349,2019-10-07T13.21.33.349,11.819,-75.716,12.271,-1.021
1570468893369,2019-10-07T13.21.33.369,11.839,-96.021,35.503,-2.561
1570468893390,2019-10-07T13.21.33.390,11.860,-116.845,6.997,-6.662
1570468893410,2019-10-07T13.21.33.410,11.880,-121.448,-25.076,-8.963
1570468893429,2019-10-07T13.21.33.429,11.899,-120.366,-33.841,-11.890
1570468893450,2019-10-07T13.21.33.450,11.920,-120.655,-22.668,-15.442
1570468893470,2019-10-07T13.21.33.470,11.940,-134.665,-16.646,-17.409
1570468893491,2019-10-07T13.21.33.491,11.961,-143.750,-14.131,-3.369
1570468893510,2019-10-07T13.21.33.510,11.980,-148.369,2.378,4.802
1570468893530,2019-10-07T13.21.33.530,12.000,-160.274,-5.442,-2.713
1570468893551,2019-10-07T13.21.33.551,12.021,-162.043,-41.631,-8.674
1570468893571,2019-10-07T13.21.33.571,12.041,-151.402,-61.966,-10.732
1570468893592,2019-10-07T13.21.33.592,12.062,-137.149,-75.152,-14.268
1570468893611,2019-10-07T13.21.33.611,12.081,-102.424,-77.759,-11.601
1570468893631,2019-10-07T13.21.33.631,12.101,-42.302,-59.970,-7.485
1570468893652,2019-10-07T13.21.33.652,12.122,38.796,-27.698,-5.412
1570468893672,2019-10-07T13.21.33.672,12.142,123.354,23.476,-5.701
1570468893691,2019-10-07T13.21.33.691,12.161,170.305,72.195,-0.579
1570468893712,2019-10-07T13.21.33.712,12.182,187.165,68.674,10.335
1570468893732,2019-10-07T13.21.33.732,12.202,219.375,39.024,17.683
1570468893753,2019-10-07T13.21.33.753,12.223,257.759,5.274,17.652
1570468893772,2019-10-07T13.21.33.772,12.242,289.238,-46.326,17.332
1570468893793,2019-10-07T13.21.33.793,12.263,303.460,-68.049,7.652
1570468893813,2019-10-07T13.21.33.813,12.283,301.509,7.652,8.872
1570468893834,2019-10-07T13.21.33.834,12.304,286.860,120.046,26.128
1570468893853,2019-10-07T13.21.33.853,12.323,263.735,182.515,40.259
1570468893873,2019-10-07T13.21.33.873,12.343,232.241,158.811,42.012
1570468893894,2019-10-07T13.21.33.894,12.364,195.595,62.683,24.329
1570468893914,2019-10-07T13.21.33.914,12.384,160.427,-43.902,-5.595
1570468893935,2019-10-07T13.21.33.935,12.405,114.314,-73.521,-27.119
1570468893954,2019-10-07T13.21.33.954,12.424,69.390,-43.369,-31.936
1570468893974,2019-10-07T13.21.33.974,12.444,28.445,-64.223,-33.857
1570468893995,2019-10-07T13.21.33.995,12.465,-12.637,-104.451,-38.155
1570468894015,2019-10-07T13.21.34.015,12.485,-55.610,-79.131,-34.299
1570468894034,2019-10-07T13.21.34.034,12.504,-116.296,-57.027,-28.308
1570468894055,2019-10-07T13.21.34.055,12.525,-198.323,3.232,0.488
1570468894075,2019-10-07T13.21.34.075,12.545,-135.747,150.640,6.265
1570468894096,2019-10-07T13.21.34.096,12.566,-91.997,25.000,-12.027
1570468894115,2019-10-07T13.21.34.115,12.585,-113.323,0.777,-2.896
1570468894135,2019-10-07T13.21.34.135,12.605,-126.037,98.643,18.216
1570468894156,2019-10-07T13.21.34.156,12.626,-118.613,109.619,19.604
1570468894176,2019-10-07T13.21.34.176,12.646,-97.027,52.409,9.329
1570468894195,2019-10-07T13.21.34.195,12.665,-66.311,-11.357,1.280
1570468894216,2019-10-07T13.21.34.216,12.686,-52.134,-33.582,-3.354
1570468894236,2019-10-07T13.21.34.236,12.706,-44.924,-18.323,-4.299
1570468894257,2019-10-07T13.21.34.257,12.727,-34.345,2.287,-2.698
1570468894277,2019-10-07T13.21.34.277,12.747,-29.954,24.421,-1.357
1570468894296,2019-10-07T13.21.34.296,12.766,-34.009,16.418,-0.762
1570468894317,2019-10-07T13.21.34.317,12.787,-47.195,-7.210,-3.659
1570468894337,2019-10-07T13.21.34.337,12.807,-65.473,-12.759,-6.723
1570468894358,2019-10-07T13.21.34.358,12.828,-88.155,-5.564,-8.674
1570468894377,2019-10-07T13.21.34.377,12.847,-111.875,-14.451,-11.006
1570468894398,2019-10-07T13.21.34.398,12.868,-126.448,-36.418,-14.771
1570468894418,2019-10-07T13.21.34.418,12.888,-137.622,-46.082,-15.686
1570468894439,2019-10-07T13.21.34.439,12.909,-147.012,-50.442,-16.067
1570468894458,2019-10-07T13.21.34.458,12.928,-155.229,-62.058,-16.692
1570468894478,2019-10-07T13.21.34.478,12.948,-161.418,-52.104,-15.518
1570468894499,2019-10-07T13.21.34.499,12.969,-161.280,-41.006,-15.427
1570468894519,2019-10-07T13.21.34.519,12.989,-162.393,-48.095,-17.424
1570468894540,2019-10-07T13.21.34.540,13.010,-164.253,-68.247,-16.570
1570468894559,2019-10-07T13.21.34.559,13.029,-147.866,-82.332,-7.561
1570468894579,2019-10-07T13.21.34.579,13.049,-107.287,-71.357,7.713
1570468894600,2019-10-07T13.21.34.600,13.070,-52.027,-40.046,13.095
1570468894620,2019-10-07T13.21.34.620,13.090,16.067,-12.790,2.988
1570468894639,2019-10-07T13.21.34.639,13.109,87.607,1.768,-8.689
1570468894660,2019-10-07T13.21.34.660,13.130,133.521,10.122,-13.780
1570468894680,2019-10-07T13.21.34.680,13.150,153.018,33.140,-13.079
1570468894701,2019-10-07T13.21.34.701,13.171,193.659,52.210,-10.976
1570468894720,2019-10-07T13.21.34.720,13.190,240.427,43.582,-13.689
1570468894740,2019-10-07T13.21.34.740,13.210,276.982,-12.409,-21.357
1570468894761,2019-10-07T13.21.34.761,13.231,294.726,-57.165,-35.366
1570468894781,2019-10-07T13.21.34.781,13.251,305.290,-46.128,-39.421
1570468894800,2019-10-07T13.21.34.800,13.270,309.482,-7.287,-28.537
1570468894821,2019-10-07T13.21.34.821,13.291,295.564,24.405,-19.314
1570468894841,2019-10-07T13.21.34.841,13.311,254.878,54.405,-8.354
1570468894862,2019-10-07T13.21.34.862,13.332,210.046,64.954,-1.692
1570468894882,2019-10-07T13.21.34.882,13.352,174.375,41.037,-3.277
1570468894901,2019-10-07T13.21.34.901,13.371,125.244,29.070,-8.460
1570468894922,2019-10-07T13.21.34.922,13.392,69.055,23.018,-12.165
1570468894942,2019-10-07T13.21.34.942,13.412,10.838,2.134,-9.893
1570468894963,2019-10-07T13.21.34.963,13.433,-41.037,9.787,-5.732
1570468894982,2019-10-07T13.21.34.982,13.452,-103.277,14.466,-10.366
1570468895003,2019-10-07T13.21.35.003,13.473,-164.436,34.238,2.043
1570468895023,2019-10-07T13.21.35.023,13.493,-125.945,48.201,1.372
1570468895044,2019-10-07T13.21.35.044,13.514,-89.070,-32.027,-16.814
1570468895063,2019-10-07T13.21.35.063,13.533,-79.893,-33.521,-25.229
1570468895083,2019-10-07T13.21.35.083,13.553,-75.869,38.079,-14.924
1570468895104,2019-10-07T13.21.35.104,13.574,-77.165,56.311,-7.668
1570468895124,2019-10-07T13.21.35.124,13.594,-89.284,33.216,2.927
1570468895145,2019-10-07T13.21.35.145,13.615,-73.415,30.777,10.732
1570468895164,2019-10-07T13.21.35.164,13.634,-47.759,47.424,10.915
1570468895184,2019-10-07T13.21.35.184,13.654,-40.015,48.095,6.082
1570468895205,2019-10-07T13.21.35.205,13.675,-38.720,22.485,-0.259
1570468895225,2019-10-07T13.21.35.225,13.695,-37.729,-0.381,-1.326
1570468895244,2019-10-07T13.21.35.244,13.714,-39.848,-1.021,1.204
1570468895265,2019-10-07T13.21.35.265,13.735,-46.250,6.296,0.427
1570468895285,2019-10-07T13.21.35.285,13.755,-62.973,7.683,-3.613
1570468895306,2019-10-07T13.21.35.306,13.776,-85.686,-6.159,-7.058
1570468895325,2019-10-07T13.21.35.325,13.795,-104.649,-22.348,-7.241
1570468895345,2019-10-07T13.21.35.345,13.815,-115.823,-15.503,-6.784
1570468895366,2019-10-07T13.21.35.366,13.836,-132.317,-2.424,-10.442
1570468895386,2019-10-07T13.21.35.386,13.856,-149.893,-33.979,-14.558
1570468895405,2019-10-07T13.21.35.405,13.875,-153.308,-55.381,-12.652
1570468895426,2019-10-07T13.21.35.426,13.896,-152.805,-42.591,-11.159
1570468895446,2019-10-07T13.21.35.446,13.916,-160.930,-35.152,-18.735
1570468895467,2019-10-07T13.21.35.467,13.937,-170.320,-38.049,-16.662
1570468895487,2019-10-07T13.21.35.487,13.957,-176.662,-47.027,-13.293
1570468895506,2019-10-07T13.21.35.506,13.976,-179.284,-57.439,-14.863
1570468895527,2019-10-07T13.21.35.527,13.997,-170.915,-61.982,-14.573
1570468895547,2019-10-07T13.21.35.547,14.017,-148.201,-73.293,-14.436
1570468895568,2019-10-07T13.21.35.568,14.038,-103.186,-80.991,-11.006
1570468895587,2019-10-07T13.21.35.587,14.057,-43.704,-54.634,-6.235
1570468895607,2019-10-07T13.21.35.607,14.077,27.744,-8.552,-8.460
1570468895628,2019-10-07T13.21.35.628,14.098,105.747,27.439,-12.973
1570468895648,2019-10-07T13.21.35.648,14.118,161.006,42.393,-12.698
1570468895668,2019-10-07T13.21.35.668,14.138,181.006,35.427,-4.619
1570468895688,2019-10-07T13.21.35.688,14.158,214.345,29.924,5.229
1570468895709,2019-10-07T13.21.35.709,14.179,260.183,35.000,6.296
1570468895729,2019-10-07T13.21.35.729,14.199,301.052,22.058,-1.890
1570468895750,2019-10-07T13.21.35.750,14.220,323.811,-13.704,-22.820
1570468895769,2019-10-07T13.21.35.769,14.239,333.902,-42.043,-29.939
1570468895789,2019-10-07T13.21.35.789,14.259,329.756,-37.470,-24.832
1570468895810,2019-10-07T13.21.35.810,14.280,314.177,26.067,-11.555
1570468895830,2019-10-07T13.21.35.830,14.300,283.826,86.159,5.991
1570468895849,2019-10-07T13.21.35.849,14.319,237.515,81.601,11.113
1570468895870,2019-10-07T13.21.35.870,14.340,177.942,50.488,6.524
1570468895890,2019-10-07T13.21.35.890,14.360,115.183,41.159,-1.174
1570468895911,2019-10-07T13.21.35.911,14.381,45.335,8.720,-4.878
1570468895930,2019-10-07T13.21.35.930,14.400,-25.412,-48.704,-5.046
1570468895950,2019-10-07T13.21.35.950,14.420,-83.415,-57.470,-6.768
1570468895971,2019-10-07T13.21.35.971,14.441,-107.271,-9.954,2.759
1570468895991,2019-10-07T13.21.35.991,14.461,-123.521,5.884,11.189
