epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1570470890778,2019-10-07T13.54.50.778,7.200,51.829,-32.241,-5.869
1570470890798,2019-10-07T13.54.50.798,7.220,50.686,0.655,-0.960
1570470890818,2019-10-07T13.54.50.818,7.240,52.332,17.988,0.579
1570470890838,2019-10-07T13.54.50.838,7.260,54.863,-0.930,2.561
1570470890858,2019-10-07T13.54.50.858,7.280,56.265,-7.332,5.259
1570470890878,2019-10-07T13.54.50.878,7.300,52.287,5.854,5.838
1570470890898,2019-10-07T13.54.50.898,7.320,44.360,16.509,5.046
1570470890918,2019-10-07T13.54.50.918,7.340,39.848,25.137,3.628
1570470890938,2019-10-07T13.54.50.938,7.360,36.143,17.165,0.747
1570470890958,2019-10-07T13.54.50.958,7.380,25.564,-6.997,-2.866
1570470890978,2019-10-07T13.54.50.978,7.400,11.433,-18.674,-4.284
1570470890998,2019-10-07T13.54.50.998,7.420,-5.442,-23.095,-3.155
1570470891018,2019-10-07T13.54.51.018,7.440,-23.338,-20.442,0.701
1570470891038,2019-10-07T13.54.51.038,7.460,-39.436,4.527,5.000
1570470891058,2019-10-07T13.54.51.058,7.480,-49.985,13.445,8.262
1570470891078,2019-10-07T13.54.51.078,7.500,-56.982,5.442,10.488
1570470891098,2019-10-07T13.54.51.098,7.520,-67.409,-21.982,8.095
1570470891118,2019-10-07T13.54.51.118,7.540,-80.137,-43.933,5.183
1570470891138,2019-10-07T13.54.51.138,7.560,-82.043,-61.494,1.220
1570470891158,2019-10-07T13.54.51.158,7.580,-93.521,-89.695,-5.335
1570470891178,2019-10-07T13.54.51.178,7.600,-121.707,-112.088,-14.497
1570470891198,2019-10-07T13.54.51.198,7.620,-151.402,-124.466,-19.588
1570470891218,2019-10-07T13.54.51.218,7.640,-202.530,-115.213,-12.851
1570470891238,2019-10-07T13.54.51.238,7.660,-246.311,4.893,-4.741
1570470891258,2019-10-07T13.54.51.258,7.680,-247.530,37.576,-9.756
1570470891278,2019-10-07T13.54.51.278,7.700,-212.835,-29.421,-14.405
1570470891298,2019-10-07T13.54.51.298,7.720,-162.088,-44.268,-15.335
1570470891318,2019-10-07T13.54.51.318,7.740,-102.195,12.271,-8.582
1570470891338,2019-10-07T13.54.51.338,7.760,-35.381,65.960,3.323
1570470891358,2019-10-07T13.54.51.358,7.780,41.098,83.125,9.756
1570470891378,2019-10-07T13.54.51.378,7.800,96.006,74.939,5.854
1570470891398,2019-10-07T13.54.51.398,7.820,122.256,50.534,3.186
1570470891418,2019-10-07T13.54.51.418,7.840,137.759,37.866,3.780
1570470891438,2019-10-07T13.54.51.438,7.860,153.521,41.692,0.488
1570470891458,2019-10-07T13.54.51.458,7.880,168.948,58.735,-2.180
1570470891478,2019-10-07T13.54.51.478,7.900,177.698,71.402,3.872
1570470891498,2019-10-07T13.54.51.498,7.920,171.479,61.128,14.634
1570470891518,2019-10-07T13.54.51.518,7.940,149.619,45.107,27.210
1570470891538,2019-10-07T13.54.51.538,7.960,117.287,33.476,31.601
1570470891558,2019-10-07T13.54.51.558,7.980,90.366,20.579,29.238
1570470891578,2019-10-07T13.54.51.578,8.000,80.793,25.686,29.284
1570470891598,2019-10-07T13.54.51.598,8.020,-47.241,53.338,14.299
1570470891618,2019-10-07T13.54.51.618,8.040,-161.814,-2.302,0.015
1570470891638,2019-10-07T13.54.51.638,8.060,17.942,-38.643,42.927
1570470891658,2019-10-07T13.54.51.658,8.080,77.454,50.534,29.436
1570470891678,2019-10-07T13.54.51.678,8.100,40.610,85.671,6.372
1570470891698,2019-10-07T13.54.51.698,8.120,-20.305,5.381,0.122
1570470891718,2019-10-07T13.54.51.718,8.140,4.527,-22.454,-6.280
1570470891738,2019-10-07T13.54.51.738,8.160,50.518,-1.921,-4.329
1570470891758,2019-10-07T13.54.51.758,8.180,57.241,-16.082,-4.604
1570470891778,2019-10-07T13.54.51.778,8.200,50.076,-35.534,-4.924
1570470891798,2019-10-07T13.54.51.798,8.220,45.915,-11.845,-0.899
1570470891818,2019-10-07T13.54.51.818,8.240,53.567,11.006,3.201
1570470891838,2019-10-07T13.54.51.838,8.260,63.095,1.402,5.457
1570470891858,2019-10-07T13.54.51.858,8.280,60.655,-11.311,6.509
1570470891878,2019-10-07T13.54.51.878,8.300,53.430,-3.933,7.774
1570470891898,2019-10-07T13.54.51.898,8.320,49.817,5.655,6.113
1570470891918,2019-10-07T13.54.51.918,8.340,48.933,3.674,1.951
1570470891938,2019-10-07T13.54.51.938,8.360,42.896,-16.585,-1.890
1570470891958,2019-10-07T13.54.51.958,8.380,30.747,-31.601,-1.524
1570470891978,2019-10-07T13.54.51.978,8.400,13.979,-32.439,-1.418
1570470891998,2019-10-07T13.54.51.998,8.420,-6.006,-32.729,1.860
1570470892018,2019-10-07T13.54.52.018,8.440,-24.878,-17.210,6.723
1570470892038,2019-10-07T13.54.52.038,8.460,-38.521,1.098,8.765
1570470892058,2019-10-07T13.54.52.058,8.480,-51.296,8.628,7.973
1570470892078,2019-10-07T13.54.52.078,8.500,-69.909,0.335,3.994
1570470892098,2019-10-07T13.54.52.098,8.520,-91.784,-25.549,-1.524
1570470892118,2019-10-07T13.54.52.118,8.540,-104.466,-40.290,3.933
1570470892138,2019-10-07T13.54.52.138,8.560,-108.201,-16.540,8.613
1570470892158,2019-10-07T13.54.52.158,8.580,-116.966,-24.223,-4.268
1570470892178,2019-10-07T13.54.52.178,8.600,-114.390,-94.817,-21.585
1570470892198,2019-10-07T13.54.52.198,8.620,-146.814,-159.497,-28.399
1570470892218,2019-10-07T13.54.52.218,8.640,-193.034,-109.878,-17.561
1570470892238,2019-10-07T13.54.52.238,8.660,-223.140,-0.854,-8.567
1570470892258,2019-10-07T13.54.52.258,8.680,-226.128,10.777,-10.777
1570470892278,2019-10-07T13.54.52.278,8.700,-200.381,-34.040,-13.079
1570470892298,2019-10-07T13.54.52.298,8.720,-165.351,-35.503,-15.152
1570470892318,2019-10-07T13.54.52.318,8.740,-126.265,4.131,-8.338
1570470892338,2019-10-07T13.54.52.338,8.760,-81.082,47.058,10.442
1570470892358,2019-10-07T13.54.52.358,8.780,-14.527,69.802,25.610
1570470892378,2019-10-07T13.54.52.378,8.800,53.140,79.527,27.744
1570470892398,2019-10-07T13.54.52.398,8.820,94.695,66.784,17.744
1570470892418,2019-10-07T13.54.52.418,8.840,113.034,44.543,10.534
1570470892438,2019-10-07T13.54.52.438,8.860,133.491,28.506,7.454
1570470892458,2019-10-07T13.54.52.458,8.880,155.290,26.463,5.412
1570470892478,2019-10-07T13.54.52.478,8.900,172.119,38.384,5.503
1570470892498,2019-10-07T13.54.52.498,8.920,179.543,45.076,12.134
1570470892518,2019-10-07T13.54.52.518,8.940,175.884,32.470,19.314
1570470892538,2019-10-07T13.54.52.538,8.960,147.866,29.710,19.085
1570470892558,2019-10-07T13.54.52.558,8.980,113.521,35.091,18.460
1570470892578,2019-10-07T13.54.52.578,9.000,82.881,39.558,18.491
1570470892598,2019-10-07T13.54.52.598,9.020,-16.037,55.427,4.848
1570470892618,2019-10-07T13.54.52.618,9.040,-96.265,28.674,-17.454
1570470892638,2019-10-07T13.54.52.638,9.060,-40.046,-70.137,-3.064
1570470892658,2019-10-07T13.54.52.658,9.080,22.470,-93.186,2.104
1570470892678,2019-10-07T13.54.52.678,9.100,36.509,29.223,0.259
1570470892698,2019-10-07T13.54.52.698,9.120,32.820,80.976,9.284
1570470892718,2019-10-07T13.54.52.718,9.140,24.024,8.171,2.576
1570470892738,2019-10-07T13.54.52.738,9.160,24.741,-25.198,-7.835
1570470892758,2019-10-07T13.54.52.758,9.180,44.299,-9.284,-4.299
1570470892778,2019-10-07T13.54.52.778,9.200,52.957,-2.302,0.579
1570470892798,2019-10-07T13.54.52.798,9.220,51.402,-11.418,-1.418
1570470892818,2019-10-07T13.54.52.818,9.240,51.433,-13.338,-2.393
1570470892838,2019-10-07T13.54.52.838,9.260,54.177,-14.207,-1.357
1570470892858,2019-10-07T13.54.52.858,9.280,59.055,-13.994,2.088
1570470892878,2019-10-07T13.54.52.878,9.300,63.140,-7.759,5.473
1570470892898,2019-10-07T13.54.52.898,9.320,60.671,1.067,6.463
1570470892918,2019-10-07T13.54.52.918,9.340,54.634,7.043,6.235
1570470892938,2019-10-07T13.54.52.938,9.360,53.415,9.375,4.588
1570470892958,2019-10-07T13.54.52.958,9.380,54.832,3.720,2.820
1570470892978,2019-10-07T13.54.52.978,9.400,49.192,-1.601,1.052
1570470892998,2019-10-07T13.54.52.998,9.420,36.524,6.418,0.381
1570470893018,2019-10-07T13.54.53.018,9.440,23.338,0.960,-1.662
1570470893038,2019-10-07T13.54.53.038,9.460,3.186,-12.622,-0.579
1570470893058,2019-10-07T13.54.53.058,9.480,-17.348,-15.976,2.729
1570470893078,2019-10-07T13.54.53.078,9.500,-32.302,-2.317,7.546
1570470893098,2019-10-07T13.54.53.098,9.520,-42.043,19.421,11.311
1570470893118,2019-10-07T13.54.53.118,9.540,-42.866,20.777,12.073
1570470893138,2019-10-07T13.54.53.138,9.560,-40.396,2.470,12.027
1570470893158,2019-10-07T13.54.53.158,9.580,-40.061,-13.628,10.686
1570470893178,2019-10-07T13.54.53.178,9.600,-48.460,-24.116,8.354
1570470893198,2019-10-07T13.54.53.198,9.620,-61.098,-28.277,3.049
1570470893218,2019-10-07T13.54.53.218,9.640,-61.280,-54.512,-0.610
1570470893238,2019-10-07T13.54.53.238,9.660,-65.823,-72.729,-0.381
1570470893258,2019-10-07T13.54.53.258,9.680,-72.500,-74.085,-2.271
1570470893278,2019-10-07T13.54.53.278,9.700,-105.046,-77.515,-13.171
1570470893298,2019-10-07T13.54.53.298,9.720,-188.079,-57.713,-21.006
1570470893318,2019-10-07T13.54.53.318,9.740,-211.204,-22.988,-22.439
1570470893338,2019-10-07T13.54.53.338,9.760,-190.366,-58.095,-29.040
1570470893358,2019-10-07T13.54.53.358,9.780,-156.738,-94.680,-24.558
1570470893378,2019-10-07T13.54.53.378,9.800,-96.463,-73.918,-19.207
1570470893398,2019-10-07T13.54.53.398,9.820,-47.058,-36.829,-18.765
1570470893418,2019-10-07T13.54.53.418,9.840,-3.399,-0.732,-16.631
1570470893438,2019-10-07T13.54.53.438,9.860,51.966,16.646,-11.037
1570470893458,2019-10-07T13.54.53.458,9.880,110.732,18.308,-2.576
1570470893478,2019-10-07T13.54.53.478,9.900,158.216,20.915,6.875
1570470893498,2019-10-07T13.54.53.498,9.920,189.375,36.311,16.753
1570470893518,2019-10-07T13.54.53.518,9.940,204.466,75.229,29.436
1570470893538,2019-10-07T13.54.53.538,9.960,201.387,129.207,46.479
1570470893558,2019-10-07T13.54.53.558,9.980,182.561,158.659,59.710
1570470893578,2019-10-07T13.54.53.578,10.000,158.994,143.232,60.976
1570470893598,2019-10-07T13.54.53.598,10.020,128.323,124.512,54.116
1570470893618,2019-10-07T13.54.53.618,10.040,94.649,136.357,41.189
1570470893638,2019-10-07T13.54.53.638,10.060,37.942,147.165,19.878
1570470893658,2019-10-07T13.54.53.658,10.080,-22.790,95.061,-6.905
1570470893678,2019-10-07T13.54.53.678,10.100,-10.381,-90.503,-23.963
1570470893698,2019-10-07T13.54.53.698,10.120,19.070,-212.302,-29.055
1570470893718,2019-10-07T13.54.53.718,10.140,29.710,-112.302,-21.875
1570470893738,2019-10-07T13.54.53.738,10.160,22.363,40.960,-5.244
1570470893758,2019-10-07T13.54.53.758,10.180,14.573,65.793,-0.655
1570470893778,2019-10-07T13.54.53.778,10.200,14.848,29.177,-5.305
1570470893798,2019-10-07T13.54.53.798,10.220,14.040,-3.247,-6.555
1570470893818,2019-10-07T13.54.53.818,10.240,8.933,-11.265,-5.412
1570470893838,2019-10-07T13.54.53.838,10.260,1.905,16.418,-2.256
1570470893858,2019-10-07T13.54.53.858,10.280,-5.030,33.887,-0.854
1570470893878,2019-10-07T13.54.53.878,10.300,-9.192,12.500,-2.759
1570470893898,2019-10-07T13.54.53.898,10.320,-8.445,-11.006,-4.543
1570470893918,2019-10-07T13.54.53.918,10.340,-6.494,-12.835,-4.466
1570470893938,2019-10-07T13.54.53.938,10.360,-4.604,-8.430,-4.329
1570470893958,2019-10-07T13.54.53.958,10.380,-2.515,-7.393,-4.314
1570470893978,2019-10-07T13.54.53.978,10.400,-1.326,1.433,-2.957
1570470893998,2019-10-07T13.54.53.998,10.420,-0.122,14.634,-2.119
1570470894018,2019-10-07T13.54.54.018,10.440,0.793,17.515,-2.134
1570470894038,2019-10-07T13.54.54.038,10.460,0.320,12.287,-1.860
1570470894058,2019-10-07T13.54.54.058,10.480,-0.625,5.595,-1.936
1570470894078,2019-10-07T13.54.54.078,10.500,-1.265,0.960,-2.485
1570470894098,2019-10-07T13.54.54.098,10.520,-1.707,-1.220,-2.561
1570470894118,2019-10-07T13.54.54.118,10.540,-1.845,-0.503,-2.302
1570470894138,2019-10-07T13.54.54.138,10.560,-1.768,3.445,-1.707
1570470894158,2019-10-07T13.54.54.158,10.580,-1.753,8.034,-1.052
1570470894178,2019-10-07T13.54.54.178,10.600,-0.960,11.372,-0.716
1570470894198,2019-10-07T13.54.54.198,10.620,-0.351,10.198,-1.128
1570470894218,2019-10-07T13.54.54.218,10.640,-0.381,4.040,-1.326
1570470894238,2019-10-07T13.54.54.238,10.660,-0.305,1.966,-1.402
1570470894258,2019-10-07T13.54.54.258,10.680,-0.122,2.393,-1.616
1570470894278,2019-10-07T13.54.54.278,10.700,-0.579,0.457,-1.616
1570470894298,2019-10-07T13.54.54.298,10.720,-1.220,0.640,-1.387
1570470894318,2019-10-07T13.54.54.318,10.740,-1.250,3.384,-1.220
1570470894338,2019-10-07T13.54.54.338,10.760,-0.960,3.735,-1.174
1570470894358,2019-10-07T13.54.54.358,10.780,-0.655,3.079,-1.189
1570470894378,2019-10-07T13.54.54.378,10.800,-0.564,2.180,-1.098
1570470894398,2019-10-07T13.54.54.398,10.820,-0.655,1.296,-0.991
1570470894418,2019-10-07T13.54.54.418,10.840,-0.899,1.326,-1.052
1570470894438,2019-10-07T13.54.54.438,10.860,-1.723,2.622,-0.945
1570470894458,2019-10-07T13.54.54.458,10.880,-2.226,2.881,-0.732
1570470894478,2019-10-07T13.54.54.478,10.900,-2.226,1.692,-0.625
1570470894498,2019-10-07T13.54.54.498,10.920,-1.738,1.143,-0.732
1570470894518,2019-10-07T13.54.54.518,10.940,-1.372,0.701,-0.655
1570470894538,2019-10-07T13.54.54.538,10.960,-1.098,0.305,-0.442
1570470894558,2019-10-07T13.54.54.558,10.980,-1.082,0.747,-0.366
1570470894578,2019-10-07T13.54.54.578,11.000,-1.372,0.534,-0.457
1570470894598,2019-10-07T13.54.54.598,11.020,-1.494,-0.320,-0.335
1570470894618,2019-10-07T13.54.54.618,11.040,-1.326,-0.305,-0.229
1570470894638,2019-10-07T13.54.54.638,11.060,-1.159,-0.884,-0.305
1570470894658,2019-10-07T13.54.54.658,11.080,-0.869,-1.997,-0.442
1570470894678,2019-10-07T13.54.54.678,11.100,-0.595,-2.073,-0.412
1570470894698,2019-10-07T13.54.54.698,11.120,-0.716,-0.823,-0.091
1570470894718,2019-10-07T13.54.54.718,11.140,-1.021,1.204,0.183
1570470894738,2019-10-07T13.54.54.738,11.160,-0.930,0.945,0.030
1570470894758,2019-10-07T13.54.54.758,11.180,-0.732,-0.899,-0.366
1570470894778,2019-10-07T13.54.54.778,11.200,-0.777,-3.155,-0.473
1570470894798,2019-10-07T13.54.54.798,11.220,-0.838,-3.338,-0.473
1570470894818,2019-10-07T13.54.54.818,11.240,-0.915,-1.814,-0.457
1570470894838,2019-10-07T13.54.54.838,11.260,-1.021,-0.945,-0.503
1570470894858,2019-10-07T13.54.54.858,11.280,-1.052,-0.899,-0.518
1570470894878,2019-10-07T13.54.54.878,11.300,-1.098,-1.143,-0.610
