-4.536601252786192e-07,1.5499075043505946e-09,-7.0999609010644e-05,-5.9827247268829356e-05,-0.00011319119967508779,-0.00010235668123884944,4.38443178516308e-05,9.101486424400167e-05,-0.0011341980682600637,-1.88903593860414e-05
-4.4253542211907915e-06,2.593294676275952e-07,-0.000714927755028817,-0.0006096962805477537,-0.0011258605049820935,-0.001061169538911849,0.0004339936604562253,0.0009268549402261752,-0.011455613766999492,-0.00019018572847513533
-2.0859614533527145e-05,2.4983857202612046e-06,-0.003568991912567651,-0.0030771538902034353,-0.005519208648024941,-0.005449210417661397,0.002122570468072579,0.004659059319208681,-0.05732523201300516,-0.0009479926526465967
-6.400679436796827e-05,1.2075352951415799e-05,-0.01195588113094183,-0.010419169862852753,-0.018063779152948694,-0.018756600944009327,0.006953863503709335,0.015665837974573417,-0.19246965174155425,-0.003168030096201672
-0.00014533043629301337,3.914104758661895e-05,-0.030644256027161653,-0.027000962535804342,-0.04509374730665491,-0.04931078569694503,0.017424800966638652,0.040233682785762996,-0.4946629368980327,-0.008097691133006702
-0.000262257938660894,9.715137633241615e-05,-0.06477008689087524,-0.05769144944796527,-0.0927414925725921,-0.10659618459861751,0.03600419132540975,0.08512042674450118,-1.0492134574738516,-0.017068181405674603
-0.0003910296660076702,0.0001995924244456873,-0.11840391980356667,-0.1064453368470944,-0.16502849936640765,-0.1985118954564961,0.06429087834420173,0.15550604900733977,-1.9263853620431415,-0.031112436913737208
-0.00048599698394807394,0.0003561541192477274,-0.19325324789205728,-0.17484746318658909,-0.26232266672431137,-0.3286120530524934,0.10230749559167099,0.2528986750411985,-3.1605552267023906,-0.05061541969052734
-0.0004855461920097476,0.0005680757051808602,-0.2877416873218649,-0.2612148490043684,-0.38034851934296343,-0.49426712488274327,0.1481608450391797,0.37360142473862723,-4.736247581969343,-0.07507999798917366
-0.0003263458663639395,0.0008228676136158464,-0.3965894546335572,-0.3606005070245215,-0.5099013547432871,-0.686094994561856,0.19809037553656325,0.5082801252994138,-6.582870618291176,-0.10317871654010931
3.576988566047026e-05,0.0010906496505849353,-0.51103231155361,-0.46549213448818194,-0.6373369912052618,-0.8885298476005933,0.24671094233187799,0.6428065163841661,-8.577678571502059,-0.13336674517150154
0.0006063183246181743,0.0013252244477549658,-0.6197131943176368,-0.5667061246800893,-0.7458547091743086,-1.0813592475390492,0.2873586086752906,0.7600701701756747,-10.555876704196757,-0.16474265813083278
0.0013426392268180763,0.0014720694389778067,-0.7100762066201618,-0.6541218407416212,-0.817544691257121,-1.242123826251622,0.3127455285628388,0.8422120908567755,-12.326493053778739,-0.19723791023569232
0.0021578240026087305,0.0014823182870311318,-0.7699764412155992,-0.717275850617169,-0.8359838038993119,-1.3491074183801277,0.3161031567349965,0.872915038250432,-13.692010641063986,-0.23124650978274947
0.0029360262110023246,0.001327712132527266,-0.7891989839702881,-0.7461787251338222,-0.7889539761423439,-1.384333540730871,0.29262062814847745,0.8396408857221508,-14.469286233968791,-0.267796821471671
0.003553562327636622,0.0010106019304990765,-0.7606157094849951,-0.732639671779346,-0.6707560549874171,-1.3358723448376466,0.24074078600636034,0.735598515116046,-14.509229254927481,-0.3092028782622118
