0.518256,0.51606,-0.236436,-0.428952,-1.407636,-0.311832,0,0,11.305,-42.5775,-120.2425,-24.815,286.6762,286.6762
0.189588,0.42822,-1.0797,-0.353556,-1.491816,-0.471408,0,0,-52.78,-191.9312,-128.59,-12.17125,143.7538,277.76
0.410652,0.764208,-0.762744,-0.352824,-1.49328,-0.54534,0,0,9.975,-211.7063,-160.9738,-0.00875,194.8013,278.1013
0.678564,0.747372,-0.919392,-0.420168,-1.525488,-0.187392,0,0,-86.66,-165.4187,-222.0225,-0.245,187.9763,268.3012
-0.658068,2.837964,0.214476,1.721664,0.920856,-0.073932,0,0,-74.655,31.64,-286.72,-89.2675,-43.60125,-236.215
-1.177788,3.04878,-0.595116,1.62138,1.845372,-0.549,0,0,-43.3475,41.58,-286.72,-105.5687,-165.6463,-286.72
-1.70922,2.761104,-0.480192,1.887096,1.229028,-0.803004,0,0,-49.37625,67.87375,-286.72,-159.0925,-119.1225,-286.72
-1.724592,2.456592,-0.0183,1.88124,1.176324,-0.769332,0,0,-73.10625,12.94125,-255.5525,-146.0112,-148.33,-286.72
-1.818288,1.83366,0.327936,1.461072,1.33956,-0.5307,0,0,-69.9825,-69.48375,-221.165,-167.3087,-76.1425,-286.72
-1.878312,1.365912,0.092964,1.053348,1.504992,-0.349164,0,0,-95.27875,-126.3938,-193.1825,-201.4863,-64.75875,-286.72
-2.16672,1.005768,0.068808,0.546072,1.535004,-0.290604,0,0,-78.07625,-110.3375,-163.1,-237.0287,-63.49,-286.72
-2.604456,-0.078324,-0.38064,0.35502,1.502796,0.33306,0,0,-40.6,-75.36375,-131.2587,-248.5437,-81.305,-286.72
-2.637396,-0.301584,0.041724,0.437004,1.510848,0.698328,0,0,42.3675,-39.31375,-127.6012,-226.6338,-119.3938,-286.72
-2.329224,-0.199104,0.192516,0.714432,1.265628,0.244488,0,0,65.40625,-183.68,-135.3712,-183.5488,-166.81,-286.72
-2.2875,-0.02562,-0.199104,0.773724,0.74298,-0.910608,0,0,99.82,-76.6675,-118.93,-161.5163,-161.63,-286.72
-2.321904,-0.011712,0.005856,0.778848,0.925248,-0.8601,0,0,116.6725,80.29,-115.29,-128.4063,-254.8788,-286.72
-1.7019,-0.008784,0.9882,1.24074,0.677832,-0.60756,0,0,81.1125,42.4025,-93.31,-134.05,-269.29,-286.72
-1.379088,-0.035136,1.14558,0.9516,0.544608,-0.15372,0,0,58.9925,-20.405,-53.3925,-139.6938,-286.72,-286.72
-0.659532,0.246684,0.881328,1.11996,0.178608,0.144936,0,0,1.9425,-21.8575,-21.63875,-127.9163,-257.1013,-286.72
-0.258396,-0.416508,0.031476,1.126548,-0.221064,0.008784,0,0,43.645,49.56,-0.2625,-75.5475,-239.0938,-286.72
-0.174216,-0.45384,0.112728,1.532808,-1.075308,-0.163968,0,0,-15.75875,172.83,15.68875,-8.79375,-281.715,-286.72
-1.651392,-0.703452,-1.28832,1.125084,-1.50426,0.06222,0,0,-42.28875,153.37,55.23,-20.46625,-215.1187,-286.72
0.744444,0.254004,2.010072,1.3176,-1.977864,0.677832,0,0,-82.60875,-10.45625,108.08,-16.45875,-182.735,-286.72
0.617076,0.478728,0.209352,0.802272,-2.040816,0.582672,0,0,-48.545,-33.7575,138.215,-21.60375,-175.4987,-267.365
0.19764,1.053348,-0.609756,0.522648,-1.542324,0.23424,0,0,-61.22375,129.5175,124.9587,8.67125,-39.89125,-188.6588
0.788364,1.575264,-1.166808,0.956724,-0.996984,-0.119316,0,0,-78.33875,286.6762,73.43,7.1925,56.385,-117.6963
0.465552,1.68726,-2.012268,1.391532,-0.55266,-0.540216,0,0,13.57125,268.7913,46.08625,-1.26,71.19,-49.60375
0.513132,1.036512,-1.783884,1.303692,-0.213744,-0.5307,0,0,108.2988,83.55375,32.12125,2.765,66.5875,12.075
0.562176,0.191052,-1.254648,1.12728,-0.099552,-0.53436,0,0,110.8275,62.13375,36.82,-28.69125,57.9075,69.475
0.33306,-0.16836,-0.429684,0.94794,-0.404796,-0.693936,0,0,57.00625,3.49125,69.83375,8.42625,197.9425,122.2025
1.076772,-0.196176,-0.505812,0.836676,-0.999912,0.05856,0,0,62.0375,-127.6625,86.765,-13.23875,108.9638,187.1625
1.194624,0.11712,-1.027728,1.088484,-1.863672,-0.147132,0,0,78.63625,-229.39,123.2,-35.41125,166.67,268.6862
1.074576,0.749568,-1.611864,-0.253272,-4.015752,0.983076,0,0,9.065,-286.72,150.85,39.31375,-13.5275,286.6762
1.77876,2.168184,0.355752,-1.182912,-8.6925,4.76898,0,0,-31.2025,-286.72,184.7563,-112.3063,-286.72,286.6762
1.221708,7.530816,3.087576,-0.531432,-3.037068,-2.59494,0,3118,-111.0987,-57.8375,114.6338,-162.155,-15.96,286.6762
0.950868,4.928556,0.751764,0.098088,-0.963312,-0.188856,0,0,-20.25625,206.0013,37.7125,250.4075,231.315,286.6762
-3.278628,-0.206424,1.042368,2.9097,1.850496,-3.402336,0,0,286.6762,286.6762,-118.5713,218.4438,-286.72,286.6762
-2.092788,-1.89954,-2.206248,5.878692,2.585424,0.39894,0,0,108.5263,232.9425,-86.415,63.7875,-215.1625,286.6762
-5.724972,-2.573712,-1.97274,-0.357948,3.57582,0.39894,0,3259,-13.5975,-286.72,19.67875,-97.46625,147.0875,286.6762
-5.682516,-0.44286,-1.084824,2.377536,3.315228,3.836412,0,3259,-57.23375,-286.72,143.8587,-93.1175,286.6762,221.3488
-4.148976,0.196908,1.046028,1.428132,0.92964,-0.886452,0,3957,-170.8175,-209.2125,286.6762,-72.65125,286.6762,147.5338
-4.331976,2.230404,0.79422,4.425672,-1.5738,1.03578,0,159,-120.7325,66.22875,256.13,5.45125,279.055,176.6537
-1.685796,5.297484,0.037332,3.659268,-4.924896,-0.72102,0,3534,23.65125,116.1738,286.6762,74.445,170.7738,235.4713
-1.11264,4.554504,0.975756,2.010804,-4.1175,0.50508,0,3342,-174.615,-0.27125,229.8975,53.585,-0.0525,141.5838
-0.590724,5.044944,1.499868,-2.618364,-4.347348,0.2562,0,3150,-18.55875,91.0175,260.225,3.19375,-156.2575,-32.0775
0.019032,2.26554,0.316224,1.410564,-0.90768,1.404708,0,3118,100.7125,55.50125,256.5763,-3.70125,-171.605,150.2988
-0.21228,2.092056,-0.311832,0.6954,-1.499868,0.953796,0,2613,61.3025,21.9625,286.6762,39.865,-111.1075,108.1675
-0.309636,2.204784,0.08784,1.5738,-2.866512,-0.521916,0,1924,37.73,57.6275,286.6762,70.4375,57.74125,138.9675
0.027084,2.677656,0.560712,0.848388,-3.437472,-0.335988,0,731,-36.9775,-92.4175,286.6762,62.71125,8.44375,124.6175
0.619272,3.332064,0.037332,0.406992,-3.875208,-0.121512,0,2916,-57.53125,-105.1312,286.6762,63.07,32.1475,109.2962
1.15656,3.72954,-0.261324,0.163968,-3.379644,-0.191784,0,3716,-51.44125,9.00375,286.6675,37.66875,19.95,101.78
1.9581,3.166632,-0.57828,-1.210728,-2.660088,0.945012,0,0,-12.67,90.41375,283.955,33.43375,24.115,71.75875
2.24724,2.06058,-0.288408,-1.849764,-3.021696,0.917928,0,0,-77.11375,24.36875,265.6675,43.79375,39.66375,48.15125
2.10816,1.8849,-0.474336,-2.272128,-3.858372,0.49044,0,0,-15.67125,69.93875,269.9375,36.72375,77.56875,38.5525
2.807952,1.076772,-0.72468,-2.453664,-2.297748,0.49776,0,0,13.44875,-29.8725,258.4138,-2.5375,-72.47625,63
3.240564,-0.626592,-0.726876,-2.684244,-1.264896,0.326472,0,0,49.4025,-18.9875,286.6762,37.21375,38.71875,120.9338
2.780868,-0.088572,-0.744444,0.47214,-9.562116,4.703832,0,0,26.1275,95.71625,166.5125,106.2688,18.55875,267.6275
2.305068,0.540216,-0.559248,-2.784528,-1.682136,0.11346,0,0,-63.49,-36.0325,91.7525,-34.95625,-286.72,120.0762
0.090768,0.19764,-0.368196,-2.106696,-1.435452,0.248148,0,0,-56.5075,-30.58125,61.80125,18.2525,-115.4737,237.055
2.6169,0.974292,-0.732,-2.534916,-1.655052,0.243024,0,0,-46.095,11.89125,6.6675,5.285,-277.3225,267.5575
3.35256,0.480192,-0.587796,-1.726788,-2.29848,0.648552,0,0,-59.815,126.9362,-20.51,-27.0725,-155.7675,286.6762
3.069276,0.433344,-0.299388,-1.715076,-2.1594,-0.261324,0,0,-29.89875,6.79,-53.0075,0.525,-118.8337,286.6762
2.43024,0.344772,0.381372,-1.61772,-2.045208,-0.1281,0,0,-23.68625,131.67,-36.40875,-32.50625,104.825,286.6762
2.03862,0.425292,0.672708,-1.46766,-2.067168,-0.283284,0,0,-19.74,88.5325,-54.915,-18.69,94.31625,286.6762
1.023336,0.5124,0.920856,0.262056,-2.652768,0.42822,0,0,-19.2675,54.8275,-71.96,-35.56,215.215,286.6762
0.126636,0.64416,0.060756,-0.912804,-1.545252,0.368196,0,0,-15.56625,-40.8625,-68.85375,-14.51625,280.8662,286.6762
-0.8967,-0.846192,-2.972652,-1.026264,-1.821216,-0.426756,0,0,-33.425,-190.5225,-87.3775,-0.805,257.3637,286.6762
-0.131028,0.289872,-0.493368,0.258396,-1.7568,-0.165432,0,0,-31.57875,-178.6662,-96.69625,-16.38875,286.6762,286.6762
0.415776,0.49044,-1.040904,-0.616344,-1.535736,-0.314028,0,0,-18.4275,-5.04,-149.4588,26.15375,85.60125,277.7338
0.489708,0.692472,-0.606828,-0.422364,-1.525488,-0.038796,0,0,-63,-198.3275,-189.5338,36.96875,107.0475,265.8425
1.111908,1.312476,-0.609024,-0.379908,-1.541592,0.548268,0,0,-68.01375,-161.84,-213.3862,48.99125,113.8725,236.1275
0.371856,1.89954,-0.008784,1.882704,-3.43308,1.417152,0,0,-25.3225,-28.67375,-229.95,39.61125,74.17375,203.1662
-0.603168,3.858372,1.208532,2.336544,-1.770708,1.47132,0,0,-54.41625,117.6087,-286.545,34.25625,72.77375,119.2712
0.553392,6.343512,0.587796,3.2391,-1.5189,0.02196,0,0,-26.83625,251.9125,-286.72,62.7725,177.5725,67.0775
-1.422276,4.58598,-0.321348,3.711972,-0.931104,-1.132404,0,0,64.1375,6.36125,-286.72,50.8025,286.6762,45.40375
-0.540216,2.60226,0.299388,3.094164,-0.216672,-1.35786,0,206,102.3313,81.69,-286.72,25.0075,286.0463,-29.74125
-0.211548,2.52906,0.588528,2.658624,-0.01098,-0.121512,0,831,86.38875,10.7975,-286.72,10.8325,178.5437,-86.31
-0.107604,3.032676,0.412116,5.374344,0.399672,-0.394548,0,1055,28.455,-11.305,-286.72,36.4525,115.885,-174.1337
-0.505812,3.23178,0.708576,2.047404,0.64416,-0.000732,0,3306,-43.9425,44.68625,-286.72,19.1625,94.0975,-188.3175
-0.562908,3.863496,0.204228,1.626504,0.028548,-0.390156,0,0,-36.39125,22.1725,-286.72,-108.8412,2.31875,-237.9388
-1.32858,3.111732,-0.035136,2.18868,0.8418,-0.715896,0,0,-76.97375,-3.33375,-286.72,-120.9338,-26.97625,-286.72
-1.677012,3.263256,-0.485316,2.497584,1.046028,-0.843264,0,0,-67.10375,16.3975,-286.72,-112.6563,-75.9325,-286.72
-2.098644,2.275788,0.229116,2.409744,1.197552,-0.939888,0,0,-47.775,-3.98125,-251.9825,-130.9613,-50.86375,-286.72
-2.068632,2.13012,0.27816,1.886364,1.39812,-0.794952,0,0,-81.445,-60.375,-229.53,-161.735,-65.625,-286.72
-2.165256,1.343952,-0.11346,1.110444,1.469856,-0.430416,0,0,-114.5987,-98.02625,-238.1575,-198.2137,-101.5612,-286.72
-2.263344,0.822036,-0.019032,0.631716,1.515972,-0.136152,0,0,-68.99375,-70.8575,-211.9337,-210.2188,-75.67875,-286.72
-2.510028,0.276696,-0.411384,0.330864,1.502796,-0.112728,0,0,-46.6725,-80.21125,-163.6512,-237.0462,-86.205,-286.72
-3.203232,-0.324276,-0.903288,0.25254,1.605276,0.403332,0,0,21.07875,-55.86,-154.0525,-223.965,-157.0188,-286.72
-2.7267,-0.371856,0.41358,0.418704,1.575264,0.513864,0,0,37.3275,-36.88125,-182.5338,-193.48,-175.0612,-286.72
-2.236992,0.035868,-0.429684,0.771528,1.103124,-0.491172,0,0,92.785,-89.39875,-153.5538,-163.9837,-103.2675,-286.72
-2.138904,-0.05124,-0.017568,0.8601,1.160952,-1.444236,0,0,106.33,90.57125,-155.8988,-168.6125,-121.2838,-286.72
-2.08254,0.010248,0.125904,1.069452,1.081896,-1.409832,0,0,53.2175,141.8112,-138.2238,-128.1438,-255.8237,-286.72
-1.613328,-0.287676,1.474248,1.28832,0.988932,-0.685152,0,0,36.86375,14.90125,-83.64125,-137.2875,-286.72,-286.72
-0.977952,-0.493368,0.872544,1.005036,1.414956,0.154452,0,0,-1.575,-83.09875,-41.58875,-124.3638,-286.72,-286.72
-0.344772,-0.233508,0.105408,1.234884,0.394548,0.470676,0,0,5.845,-34.69375,-4.06875,-104.5537,-284.6025,-286.72
-0.317688,-0.569496,-0.239364,1.488888,-0.513864,0.327936,0,0,59.47375,156.5287,11.7425,-44.89625,-256.1913,-286.72
-0.12078,-0.386496,1.269288,1.10532,-1.144116,0.287676,0,0,-27.9475,167.0725,57.54,-15.5225,-286.72,-286.72
0.300852,-1.430328,2.07156,0.98454,-1.901736,0.240096,0,0,-85.4875,-49.7175,124.1625,-31.08,-189.1662,-286.72
0.751764,0.2379,0.699792,0.86742,-2.74866,0.232776,0,0,-17.2375,-66.22875,155.2337,2.35375,-138.6875,-286.72
0.573156,0.822036,-0.74298,0.45018,-1.951512,0,0,0,-36.65375,158.5762,141.8638,-10.78875,-142.6687,-203.28
0.770064,1.43838,-1.658712,0.920856,-0.92598,0.046848,0,0,-109.7075,286.6762,88.76,-5.32875,72.1175,-119.35
1.52256,2.179896,-2.18868,1.439112,-0.39528,-0.07686,0,0,-40.04875,228.095,57.65375,-8.0675,138.635,-61.845
1.02114,1.272216,-1.589904,-0.150792,0.564372,-0.734196,0,0,50.07625,30.0825,29.16375,-8.925,138.2325,-31.12375
0.677832,0.325008,-0.843264,1.54452,0.218868,-0.496296,0,0,110.145,-23.03,30.8175,-10.47375,156.8525,89.25
-0.082716,-0.43554,-0.730536,1.524024,-0.571692,-0.1281,0,0,79.96625,-41.78125,46.31375,42.0175,244.7113,169.2075
1.076772,-0.12078,-0.82716,1.80804,-1.395924,-0.323544,0,0,69.20375,-161.56,91.06125,-27.41375,198.555,247.0475
0.752496,0.254004,-1.403976,0.7137,-2.586888,0.002928,0,0,65.21375,-286.72,143.7363,12.55625,81.0775,286.6762
1.561356,0.815448,-0.763476,-1.40544,-5.875764,3.233244,0,0,44.625,-286.72,179.0163,1.05875,-200.6288,286.6762
1.380552,3.24642,3.15492,-2.750124,-6.052176,2.782332,0,213,-32.8125,-224.28,164.0013,-229.3288,-266.0525,286.6762
0.813984,5.307732,1.430328,0.257664,-1.502064,-2.02764,0,2737,-64.91625,3.5175,93.24,53.82125,286.6762,267.61
-1.842444,3.031944,1.054812,1.35054,1.4823,0.52338,0,0,108.8063,185.9462,-54.36375,286.6762,-89.8625,258.5537
-2.097912,-0.887916,0.455304,4.745556,3.856908,-3.739788,0,0,191.345,286.6762,-174.8862,106.4788,-286.72,286.6762
-3.793956,-2.03862,-2.168184,2.850408,1.578924,-0.458964,0,511,34.76375,-88.36625,-68.83625,-8.9425,-193.3313,286.6762
-5.49732,-0.396744,-1.00284,4.116036,3.351096,1.791936,0,3551,-1.6975,-286.72,56.35,-37.12625,286.6762,286.6762
-4.420548,-0.42456,0.44286,2.654232,1.517436,2.1411,0,3818,-55.755,-221.375,268.4675,-71.2075,286.6762,251.4138
-4.054548,0.751764,1.603812,2.428044,-1.50792,0.947208,0,3940,-154.49,-57.995,279.5887,-95.27875,286.6762,184.205
-2.111088,3.625596,0.25986,4.221444,-2.707668,-0.068076,0,3694,-29.51375,62.46625,286.6762,-33.92375,36.785,175.2188
-0.778848,5.700816,0.390156,1.791936,-4.16874,-0.723216,0,3327,-110.6175,60.7075,275.2838,90.02875,-87.54375,194.32
-1.11996,4.371504,0.91866,2.446344,-2.091324,1.229028,0,3547,-24.19375,89.1975,236.4512,36.75875,-139.0638,150.92
-0.240828,3.527508,0.927444,-1.136064,-1.91052,0.841068,0,3519,59.03625,37.5025,265.0113,50.07625,-95.15625,88.06875
-0.41724,2.535648,-0.270108,1.575996,-1.20048,0.883524,0,3381,67.54125,-55.79875,286.2475,32.50625,-205.7912,124.1537
-0.828624,2.136708,0.05856,1.479372,-2.124264,0.355752,0,2911,43.96,14.16625,286.6762,88.9875,33.48625,124.32
-0.491172,2.4156,0.462624,1.789008,-3.288876,0.07686,0,2075,18.99625,42.2275,286.6762,64.65375,159.0925,155.9162
0.121512,3.307176,0.16104,1.283196,-3.545076,-0.030744,0,1102,-31.47375,-45.47375,286.6762,69.67625,22.49625,109.06
0.983076,3.922056,-0.726144,1.485228,-4.525224,-0.092232,0,2485,-56.77,62.37,286.6762,27.62375,3.66625,69.55375
2.204784,3.544344,-0.448716,-0.782508,-3.421368,0.971364,0,526,12.13625,149.45,286.6762,34.335,-33.5125,98.60375
2.161596,3.3123,-0.91134,-2.249436,-3.613152,0.783972,0,2687,-38.54375,91.18375,262.08,40.22375,-47.81875,56.51625
2.709864,1.89222,-0.94062,-2.157936,-2.57298,0.833016,0,0,63.91,97.265,286.6762,41.92125,34.08125,77.6125
2.991684,0.915,-0.83814,-2.798436,-2.489532,0.707844,0,0,-13.0025,-21.98,270.9088,63.86625,-48.755,79.66875
2.987292,0.170556,-0.906216,-2.758176,-2.024712,0.072468,0,0,9.40625,29.61,179.3837,23.835,-129.9987,106.1725
2.5803,0.41724,-0.495564,-2.672532,-1.791936,-0.024156,0,0,-4.54125,14.90125,147.4987,33.7925,-286.2913,118.51
2.878224,0.50874,-0.825696,-2.330688,-1.641876,0.023424,0,0,-14.62125,45.07125,94.21125,37.3625,-136.2988,139.8075
2.581764,0.628056,-0.704184,-2.761836,-1.634556,-0.059292,0,0,-48.965,46.585,41.3525,-49.7175,-270.8563,196.3412
3.957192,1.466928,1.253184,-2.7999,-1.501332,-0.06222,0,0,-10.6925,-165.2263,12.9325,-33.22375,-141.7675,263.6112
3.520188,0.393084,-0.547536,-3.355488,-2.24724,-1.514508,0,0,-4.725,7.63,-15.4875,-7.23625,-232.6712,265.7987
3.233976,0.166164,-0.295728,-1.780224,-2.384856,0.050508,0,0,-41.0025,126.0788,-27.7375,-52.52625,60.4625,286.6762
3.33792,0.173484,0.027084,-2.116944,-2.047404,-0.842532,0,0,-28.6475,7.385,-48.2825,-67.375,124.1012,286.6762
1.724592,0.292068,0.517524,-1.3176,-1.917108,-0.142008,0,0,-36.16375,-17.885,-64.72375,-26.5125,286.6762,286.6762
0.879132,0.240828,0.513864,-0.959652,-1.81902,0.085644,0,0,-27.755,-6.71125,-61.20625,-28.32375,279.02,286.6762
0.656604,0.620004,-0.429684,-0.740052,-1.564284,0.332328,0,0,-24.99,-99.23375,-53.24375,-50.33,282.4587,286.6762
0.147864,0.72102,-0.354288,-0.240096,-1.22244,-0.104676,0,0,-37.205,-233.5988,-95.80375,-38.8675,286.6762,282.38
0.346236,0.506544,-1.005036,-0.670512,-1.435452,-0.272304,0,0,-59.01875,-91.35875,-132.685,-5.48625,286.1512,275.8875
0.181536,0.59658,-1.051884,-0.371124,-1.396656,-0.213012,0,0,-63.98,-208.39,-170.0562,5.83625,177.7475,264.2762
0.316956,0.699792,-0.874008,-0.015372,-1.466928,-0.171288,0,0,-50.6975,-203.595,-193.4362,22.925,149.2575,241.6662
0.722484,1.330776,-0.5124,-0.488976,-0.783972,0.319152,0,0,-47.1625,-167.615,-222.5737,15.05875,172.1475,224.665
0.533628,2.182824,-0.374052,1.056276,-1.141188,0.79422,0,0,-46.9,-43.49625,-240.5725,11.57625,148.6537,203.2538
-0.394548,3.014376,0.892308,1.897344,-1.0431,1.563552,0,0,-36.46125,39.92625,-259.4813,20.64125,172.3925,123.725
-1.947852,5.300412,1.486692,3.22812,-1.685796,0.32208,0,0,-71.54,233.5638,-286.72,39.62,161.9975,50.05875
-1.371768,5.101308,-0.005856,4.109448,-1.106052,-0.891576,0,0,-12.17125,57.47875,-286.72,58.09125,207.0338,17.5175
-0.934764,3.285948,0.33306,3.344508,-0.305244,-1.458144,0,46,151.3837,66.185,-286.72,35.805,70.4725,-50.4525
-1.047492,2.431704,0.586332,2.780136,-0.081984,-0.382836,0,0,193.4012,109.2,-284.76,25.1475,5.85375,-107.0912
0.046848,2.414868,0.814716,2.015928,0.513132,-0.448716,0,603,-10.29,68.41625,-286.72,41.46625,-43.155,-172.0075
-0.44286,3.080256,0.499956,1.766316,0.568764,0.221796,0,0,-39.83,-32.305,-286.72,0.90125,2.91375,-198.0912
-0.561444,3.20616,0.154452,1.619916,0.740784,-0.022692,0,17,-17.61375,17.14125,-286.72,-46.375,-26.99375,-243.2325
-1.240008,3.237636,-0.572424,1.7385,0.891576,-0.611952,0,0,-71.12,88.7425,-286.72,-84.945,-71.33,-286.72
-1.649196,2.98656,-0.365268,2.011536,1.040172,-0.737856,0,0,-41.69375,91.62125,-286.72,-116.0163,-97.23,-286.72
-1.834392,2.264076,0.092232,2.081808,1.264896,-0.7869,0,0,33.88,3.2375,-249.8475,-124.32,-63.3325,-286.72
-2.015928,1.60674,0.23058,1.71654,1.319796,-0.715164,0,0,-6.76375,-79.65125,-209.1425,-144.5938,-108.045,-286.72
-1.923696,1.237812,0.316224,1.122156,1.524756,-0.302316,0,0,-91.09625,-88.50625,-201.4425,-179.3575,-115.7275,-286.72
-1.745088,1.275876,0.144204,0.6588,1.597956,-0.26718,0,0,-72.8175,-49.4375,-180.6788,-192.325,-87.9375,-286.72
-2.837232,-0.027816,-0.277428,0.46482,1.58844,-0.228384,0,0,-25.2875,-73.17625,-155.0675,-223.3613,-68.2675,-286.72
-3.24276,-0.251076,-0.7686,0.5124,1.64334,0.536556,0,0,22.47875,-35.70875,-139.3788,-199.465,-135.4063,-286.72
-2.517348,-0.480924,0.58926,0.675636,1.464,0.418704,0,0,37.03,-107.2663,-153.0813,-152.1013,-176.6362,-286.72
-2.16672,0.150792,-0.118584,0.855708,0.876936,-0.471408,0,0,93.17,-143.7275,-114.765,-134.9337,-168.2012,-286.72
-2.15574,-0.128832,-0.349896,0.961848,1.136064,-1.190964,0,0,152.2238,150.3163,-122.3863,-121.8088,-154.1138,-286.72
-1.930284,-0.166896,0.254736,1.21512,0.938424,-1.025532,0,0,71.91625,207.8475,-120.1725,-115.0362,-278.53,-286.72
-1.450092,-0.44286,1.337364,1.129476,0.898896,-0.650748,0,0,37.87875,47.71375,-73.01,-133.9275,-286.72,-286.72
-0.843996,-0.294996,0.904752,0.919392,0.637572,-0.031476,0,0,-2.695,-65.695,-10.36875,-94.19375,-286.72,-286.72
-0.35136,-0.876936,-0.188856,1.007232,-0.002928,0.24156,0,0,52.12375,37.26625,3.8675,-68.7925,-286.72,-286.72
-0.155184,-0.707112,-0.057096,1.153632,-0.652944,0.470676,0,0,19.705,216.9037,14.035,-35.0175,-286.72,-286.72
0.1281,-0.317688,0.824964,1.042368,-1.238544,0.389424,0,0,-50.81125,180.8188,53.55875,-30.19625,-286.6675,-286.72
-0.765672,-1.0248,0.92232,0.67344,-1.930284,0.442128,0,0,-77.06125,-10.15875,109.1213,-38.395,-181.6325,-286.72
0.645624,0.528504,0.339648,0.57096,-2.368752,0.213012,0,0,-75.17125,-11.03375,145.4775,-0.39375,-178.3775,-286.72
0.667584,0.890112,-0.423096,0.606096,-1.857084,0.13542,0,0,-31.71,116.305,126.0088,-24.50875,-69.27375,-216.58
0.634644,1.413492,-1.213656,0.942816,-1.254648,0.23058,0,0,-47.635,271.5562,86.31875,-23.1175,100.4675,-152.4425
0.13908,1.852692,-1.606008,1.190232,0.62586,0.251076,0,0,-3.22875,207.3837,60.62875,-21.32375,151.4538,-85.51375
0.37698,1.682136,-1.4457,1.512312,-0.055632,-0.110532,0,0,82.32875,38.92,36.9425,-47.7925,41.3525,-8.82875
0.633912,0.510204,-0.915,1.294176,0.010248,-0.579744,0,0,146.5887,-35.9975,36.19,34.34375,153.2738,55.125
0.37698,0.140544,-0.582672,1.212192,-0.253272,-0.91134,0,0,99.63625,-55.01125,33.43375,15.28625,166.95,103.7575
0.335988,-0.140544,-0.767136,0.92964,-0.685152,-0.3294,0,0,74.94375,-112.9975,67.62875,-6.44,131.8625,167.4138
0.775188,-0.34038,-0.811788,0.899628,-1.516704,0.192516,0,0,101.8238,-142.7563,120.8288,-28.27125,112.8313,232.3125
0.778116,0.450912,-1.221708,0.199836,-2.892864,-0.166164,0,0,49.2625,-271.67,163.9925,-21.6125,56.09625,286.6762
1.447164,1.33224,-0.820572,-1.149972,-6.254208,3.37086,0,0,21.34125,-286.72,185.1325,-17.08,-171.5875,286.6762
1.7751,3.80274,2.22894,-1.7385,-6.464292,0.344772,0,2203,-77.5075,-286.6413,168.0437,-236.3988,-196.665,286.6762
