1.013923,0.996122,17,17,-134.2937,-12.85476,-108.0682,81.62932,-9.506386,95.59059
1.017238,0.99867,17,14,-134.4621,-11.79936,-106.4189,81.15122,-12.55567,94.30658
1.0392,1.004334,17,17,-134.742,-11.12462,-105.9802,82.98131,-14.70721,95.88924
1.047219,0.976907,17,17,-134.3363,-10.28103,-108.7546,82.98131,-12.89882,98.3315
1.036928,0.964612,21,63,-134.3363,-10.32595,-111.3484,83.06551,-9.819949,97.73072
1.009019,0.961921,21,923,-134.2387,-11.78716,-112.2108,81.60694,-7.169222,95.5714
0.985143,0.95908,21,1653,-134.0331,-13.45215,-110.5637,82.37234,-6.698642,94.77918
0.966732,0.97497,17,1819,-133.9344,-13.44923,-105.4843,82.37234,-9.707325,96.33738
0.955894,0.981415,17,1851,-133.9344,-13.11983,-100.9006,81.58857,-11.14921,97.5023
0.943906,0.971303,21,1749,-133.7534,-13.40367,-96.78366,82.67275,-11.42093,96.8591
0.951855,0.968547,17,1770,-133.949,-14.67083,-96.99744,82.67275,-11.07856,92.89877
0.962147,0.962233,17,1930,-133.949,-15.31113,-98.31866,82.16025,-10.3093,89.47575
0.998229,0.974384,17,1525,-133.8002,-16.53381,-100.9912,82.27126,-10.49657,87.74132
1.006926,0.974947,21,1098,-134.5532,-18.20838,-101.9957,81.84367,-9.078943,89.53895
1.007574,0.986921,17,927,-134.6356,-19.04914,-100.1447,81.84367,-9.994751,88.98589
0.999601,0.962887,17,868,-134.6356,-19.1774,-98.75939,83.49847,-8.840823,91.21231
0.970918,0.961666,17,1403,-134.5924,-20.19231,-97.91856,83.9948,-7.724597,92.33327
0.970141,0.973785,17,2015,-135.1417,-19.43944,-102.0659,82.95956,-9.155302,92.35643
0.993639,0.975508,17,2427,-135.2126,-18.06056,-105.6974,82.95956,-9.934627,92.59431
0.993887,0.974151,17,2752,-135.2126,-17.6163,-105.7107,83.1301,-10.26932,93.76192
0.992968,0.981588,17,2756,-134.9502,-15.45927,-104.4047,83.80064,-12.65372,92.02209
1.002892,0.978058,17,2869,-134.881,-13.79751,-103.5506,84.15974,-13.69485,94.39955
0.993757,0.964589,17,2948,-135.0578,-14.14078,-102.1429,84.15974,-13.0962,94.36418
0.990657,0.970436,17,3259,-135.0578,-12.69507,-102.122,84.20803,-13.94179,92.27163
0.976592,0.973123,17,3071,-135.4557,-18.48508,-99.82523,80.75156,-9.587494,89.35163
0.988974,0.971868,17,2943,-135.8778,-18.30871,-97.73264,80.75156,-10.81315,89.2421
0.997971,0.973714,17,2847,-135.795,-18.26322,-97.50423,80.28819,-10.89108,89.95614
0.98041,0.974174,17,2875,-135.795,-18.36543,-97.12128,81.52239,-10.10868,90.2551
